,Unnamed: 0.1,Unnamed: 0,x,y,z
27276,27560,107758,-0.2585002,4.420793,-2.4397666
27277,27561,107759,-0.2310531,4.4162045,-2.4363325
27278,27562,107760,-0.20403124,4.41928,-2.4373138
27279,27563,107761,-0.16979049,4.2410846,-2.3362503
27280,27564,107762,-0.14472887,4.2707863,-2.35244
27281,27565,107763,-0.12098065,4.361313,-2.4029717
27282,27566,107764,-0.094940685,4.3959494,-2.422105
27283,27567,107765,-0.06795267,4.395578,-2.4216146
27284,27568,107766,-0.041027684,4.40114,-2.4245582
27285,27569,107767,-0.013999569,4.3934665,-2.4201427
27286,27570,107768,0.012929982,4.384756,-2.4152367
27287,27571,107769,0.039743915,4.375009,-2.40984
27288,27572,107770,0.0666419,4.378168,-2.4118025
27289,27573,107771,0.0936557,4.3846464,-2.4157274
27290,27574,107772,0.120630324,4.386602,-2.4171991
27291,27575,107773,0.147455,4.383167,-2.4157274
27292,27576,107774,0.1741373,4.3769555,-2.4127839
27293,27577,107775,0.2011113,4.378416,-2.4142556
27294,27578,107776,0.22852023,4.387542,-2.4201427
27295,27579,107777,0.25553927,4.387797,-2.421124
27296,27580,107778,0.28223234,4.382668,-2.4191616
27297,27581,107779,0.30893373,4.378246,-2.4176898
27298,27582,107780,0.33592623,4.3780055,-2.418671
27299,27583,107781,0.36343333,4.3836775,-2.4230864
27300,27584,107782,0.39063463,4.3848367,-2.4250488
27301,27585,107783,0.4177809,4.3849597,-2.4265206
27302,27586,107784,0.44450217,4.38058,-2.4255393
27303,27587,107785,0.47202748,4.3838344,-2.4289734
27304,27588,107786,0.49921393,4.383453,-2.4304454
27305,27589,107787,0.527247,4.3898234,-2.435842
27306,27590,107788,0.555815,4.399473,-2.4432008
27307,27591,107789,0.5837175,4.40289,-2.4471257
27308,27592,107790,0.61024183,4.3957734,-2.4451632
27309,27593,107791,0.6368261,4.389359,-2.4436915
27310,27594,107792,0.6640081,4.387092,-2.4446728
27311,27595,107793,0.6926818,4.3941245,-2.4510505
27312,27596,107794,0.72061926,4.3958106,-2.4544847
27313,27597,107795,0.7497756,4.404191,-2.4618437
27314,27598,107796,0.7778476,4.405514,-2.465278
27315,27599,107797,0.8070633,4.4126577,-2.4721463
27316,27600,107798,0.83623356,4.4187527,-2.4785242
27317,27601,107799,0.8636659,4.4152484,-2.4795053
27318,27602,107800,0.89195067,4.4158444,-2.4829395
27319,27603,107801,0.92116535,4.4205246,-2.4888268
27320,27604,107802,0.9499212,4.4224563,-2.493242
27321,27605,107803,0.9781699,4.421649,-2.4961858
27322,27606,107804,1.0085752,4.430007,-2.504526
27323,27607,107805,1.0387219,4.4364605,-2.511885
27324,27608,107806,1.067965,4.438475,-2.5167909
27325,27609,107807,1.0966442,4.43776,-2.520225
27326,27610,107808,1.1274995,4.445305,-2.5285652
27327,27611,107809,1.1580492,4.4509516,-2.5359242
27328,27612,107810,1.1871367,4.450497,-2.539849
27329,27613,107811,1.2169521,4.4523745,-2.5452456
27330,27614,107812,1.2489516,4.461605,-2.5550575
27331,27615,107813,1.2789472,4.463071,-2.5604541
27332,27616,107814,1.308517,4.4626646,-2.5648696
27333,27617,107815,1.3388815,4.4645667,-2.570757
27334,27618,107816,1.3703412,4.469596,-2.5786064
27335,27619,107817,1.402956,4.477732,-2.5884185
27336,27620,107818,1.4333291,4.478168,-2.593815
27337,27621,107819,1.4643022,4.4800553,-2.6001928
27338,27622,107820,1.4983888,4.4908223,-2.611967
27339,27623,107821,1.5351924,4.508762,-2.628157
27340,27624,107822,1.566549,4.5099573,-2.6345348
27341,27625,107823,1.5973953,4.509294,-2.6399314
27342,27626,107824,1.6303661,4.5141587,-2.6487622
27343,27627,107825,1.6673731,4.529417,-2.6639707
27344,27628,107826,1.7040157,4.5427585,-2.678198
27416,27700,108755,-1.6965884,4.954125,-2.9804337
27417,27701,108756,-1.6565151,4.935735,-2.962886
27418,27702,108757,-1.6164612,4.9162188,-2.9448373
27419,27703,108758,-1.5769749,4.8972216,-2.9272897
27420,27704,108759,-1.5367414,4.8746257,-2.9077365
27421,27705,108760,-1.4981215,4.855855,-2.8906903
27422,27706,108761,-1.4630433,4.8475623,-2.8801618
27423,27707,108762,-1.4264073,4.8332143,-2.8661237
27424,27708,108763,-1.394564,4.834394,-2.8616116
27425,27709,108764,-1.3625249,4.8345327,-2.856598
27426,27710,108765,-1.333065,4.843636,-2.8570993
27427,27711,108766,-1.3021963,4.8475466,-2.8545926
27428,27712,108767,-1.2693536,4.843729,-2.8475735
27429,27713,108768,-1.234248,4.83047,-2.8350394
27430,27714,108769,-1.202074,4.827878,-2.8290231
27431,27715,108773,-1.0815322,4.8483243,-2.8245108
27432,27716,108774,-1.0425909,4.812591,-2.799443
27433,27717,108775,-1.0091201,4.8002706,-2.788413
27434,27718,108777,-0.9466126,4.794468,-2.7778845
27435,27719,108778,-0.913761,4.7823396,-2.767356
27436,27720,108790,-0.5220935,4.514298,-2.579346
27437,27721,108791,-0.4925907,4.5010753,-2.5698202
27438,27722,108792,-0.4625569,4.480776,-2.5562835
27439,27723,108793,-0.43228778,4.455111,-2.5397387
27440,27724,108794,-0.406122,4.470605,-2.547259
27441,27725,108795,-0.37802377,4.4652534,-2.5427468
27442,27726,108796,-0.34959868,4.4545503,-2.5352263
27443,27727,108797,-0.32131922,4.443667,-2.527706
27444,27728,108798,-0.29387516,4.442965,-2.526202
27445,27729,108799,-0.26660812,4.4446845,-2.526202
27446,27730,108800,-0.23881632,4.436733,-2.5206869
27447,27731,108801,-0.21142259,4.434658,-2.5186815
27448,27732,108802,-0.1840995,4.433278,-2.5171773
27449,27733,108803,-0.15655427,4.424813,-2.5116625
27450,27734,108804,-0.12901758,4.4127173,-2.504142
27451,27735,108805,-0.101817615,4.4082355,-2.501134
27452,27736,108806,-0.07481215,4.4113727,-2.5026379
27453,27737,108807,-0.047743067,4.411749,-2.5026379
27454,27738,108808,-0.020633113,4.4041715,-2.4981258
27455,27739,108809,0.006387862,4.4016194,-2.4966216
27456,27740,108810,0.033408124,4.403228,-2.4976244
27457,27741,108811,0.060355686,4.397749,-2.4946163
27458,27742,108812,0.08720348,4.3903756,-2.4906054
27459,27743,108813,0.114140674,4.3897576,-2.4906054
27460,27744,108814,0.14132115,4.396758,-2.4951177
27461,27745,108815,0.16836211,4.397537,-2.4961202
27462,27746,108816,0.19484618,4.3851843,-2.4896026
27463,27747,108817,0.22201003,4.389091,-2.4926107
27464,27748,108818,0.24918042,4.3919654,-2.4951177
27465,27749,108819,0.2760163,4.388627,-2.4941149
27466,27750,108820,0.30270192,4.3833976,-2.4921093
27467,27751,108821,0.32997993,4.386635,-2.4951177
27468,27752,108822,0.3575188,4.392289,-2.4996297
27469,27753,108823,0.38468823,4.3925986,-2.501134
27470,27754,108824,0.41171396,4.391017,-2.5016353
27471,27755,108825,0.4388205,4.39013,-2.5026379
27472,27756,108826,0.4662959,4.3925176,-2.5056462
27473,27757,108827,0.49362442,4.3930135,-2.5076516
27474,27758,108828,0.52046853,4.3890424,-2.5071502
27475,27759,108829,0.54738945,4.3857665,-2.5071502
27476,27760,108830,0.57642037,4.398626,-2.516676
27477,27761,108831,0.60386854,4.398435,-2.5186815
27478,27762,108832,0.6304775,4.3920774,-2.5171773
27479,27763,108833,0.6584382,4.3949723,-2.5211883
27480,27764,108834,0.6875235,4.404528,-2.52921
27481,27765,108835,0.71592027,4.4087677,-2.5342236
27482,27766,108836,0.74511313,4.4170904,-2.541744
27483,27767,108837,0.77339286,4.4192543,-2.545755
27484,27768,108838,0.79987794,4.41102,-2.5437496
27485,27769,108839,0.8285216,4.414533,-2.548763
27486,27770,108840,0.8585548,4.4246564,-2.5577874
27487,27771,108841,0.8894223,4.4379706,-2.5688174
27488,27772,108842,0.91803604,4.4392085,-2.5728283
27489,27773,108843,0.9454374,4.4343386,-2.5733297
27490,27774,108844,0.9733695,4.431834,-2.575335
27491,27775,108845,1.0022591,4.4333744,-2.5798473
27492,27776,108846,1.0312041,4.4347267,-2.5843596
27493,27777,108847,1.0600026,4.4350486,-2.5883706
27494,27778,108848,1.0904919,4.441907,-2.5963922
27495,27779,108849,1.1200494,4.4443617,-2.6019073
27496,27780,108850,1.1496779,4.446621,-2.607422
27497,27781,108851,1.1818122,4.4578843,-2.618452
27498,27782,108852,1.2129949,4.4647446,-2.626975
27499,27783,108853,1.2431476,4.4672213,-2.6329916
27500,27784,108854,1.2740868,4.4719925,-2.640512
27501,27785,108855,1.3051312,4.4765515,-2.6480322
27502,27786,108856,1.3355383,4.4784102,-2.6540487
27503,27787,108857,1.3685381,4.4883404,-2.6650784
27504,27788,108858,1.3991383,4.4897723,-2.671095
27505,27789,108859,1.4400344,4.5231547,-2.696664
27506,27790,108860,1.4696319,4.5199943,-2.7001736
27507,27791,108861,1.5008786,4.5215683,-2.7066913
27508,27792,108862,1.5310905,4.51965,-2.7112036
27578,27862,109802,-1.4867972,4.8706565,-2.974423
27579,27863,109803,-1.4581164,4.8838043,-2.9769788
27580,27864,109804,-1.4119395,4.8373938,-2.942732
27581,27865,109805,-1.3770288,4.827787,-2.931487
27582,27866,109806,-1.3429836,4.820418,-2.9217753
27583,27867,109807,-1.314965,4.8343716,-2.9253533
27584,27868,109808,-1.2742159,4.8008223,-2.8997962
27585,27869,109809,-1.2447346,4.8085504,-2.8997962
27586,27870,109810,-1.2116194,4.8019333,-2.8911066
27587,27871,109811,-1.1796616,4.7992635,-2.884973
27588,27872,109812,-1.1528018,4.8172755,-2.8916178
27589,27873,109813,-1.121461,4.816726,-2.8870175
27590,27874,109814,-1.0875036,4.8042397,-2.8752613
27591,27875,109815,-1.0581901,4.8116617,-2.8757725
27592,27876,109816,-1.0210779,4.7827673,-2.8543043
27593,27877,109818,-0.9601007,4.783984,-2.8476596
27594,27878,109819,-0.92743456,4.772914,-2.8374367
27595,27879,109824,-0.7749012,4.76434,-2.81648
27596,27880,109826,-0.7195853,4.794737,-2.8292584
27597,27881,109833,-0.50552297,4.7511363,-2.7873447
27598,27882,109834,-0.44583535,4.4522862,-2.6069112
27599,27883,109835,-0.41883314,4.4583607,-2.6089556
27600,27884,109836,-0.39070952,4.4522853,-2.6038444
27601,27885,109837,-0.36302987,4.450316,-2.6012886
27602,27886,109838,-0.334669,4.438748,-2.5931103
27603,27887,109839,-0.30724645,4.4381456,-2.5915768
27604,27888,109840,-0.28044823,4.446809,-2.595666
27605,27889,109841,-0.25271076,4.4407234,-2.5910656
27606,27890,109842,-0.22523618,4.4378986,-2.58851
27607,27891,109843,-0.19784492,4.435763,-2.5864654
27608,27892,109844,-0.17021737,4.4265876,-2.5803318
27609,27893,109845,-0.14265268,4.415522,-2.5731757
27610,27894,109846,-0.115696855,4.4214697,-2.5762427
27611,27895,109847,-0.08845668,4.41694,-2.5731757
27612,27896,109848,-0.06128924,4.413103,-2.57062
27613,27897,109849,-0.03420228,4.4125366,-2.570109
27614,27898,109850,-0.007120101,4.4100847,-2.5685754
27615,27899,109851,0.01992464,4.405748,-2.5660198
27616,27900,109852,0.046782985,4.387494,-2.5552857
27617,27901,109853,0.07374401,4.389703,-2.5568192
27618,27902,109854,0.10062077,4.38659,-2.5552857
27619,27903,109855,0.12767923,4.3910446,-2.5583525
27620,27904,109856,0.15467857,4.3918967,-2.5593748
27621,27905,109857,0.1812425,4.381418,-2.5537522
27622,27906,109858,0.20824276,4.382799,-2.5552857
27623,27907,109859,0.23513119,4.381439,-2.5552857
27624,27908,109860,0.26211172,4.38163,-2.556308
27625,27909,109861,0.28865755,4.374793,-2.5532413
27626,27910,109862,0.31525138,4.36951,-2.5511966
27627,27911,109863,0.34285128,4.3777766,-2.5573304
27628,27912,109864,0.37049296,4.385012,-2.5629528
27629,27913,109865,0.39777574,4.3869367,-2.5655086
27630,27914,109866,0.42493203,4.38698,-2.567042
27631,27915,109867,0.45158026,4.3817253,-2.5655086
27632,27916,109868,0.47956762,4.389126,-2.5716424
27633,27917,109869,0.50707626,4.3912244,-2.5747092
27634,27918,109870,0.5346287,4.39315,-2.577776
27635,27919,109871,0.5609251,4.3846707,-2.5747092
27636,27920,109872,0.5881588,4.3837028,-2.5762427
27637,27921,109873,0.6158763,4.38597,-2.5798206
27638,27922,109874,0.6447589,4.3957167,-2.5879989
27639,27923,109875,0.6731386,4.401025,-2.5936215
27640,27924,109876,0.7009361,4.4019055,-2.5966883
27641,27925,109877,0.72918826,4.4051547,-2.6012886
27642,27926,109878,0.7573619,4.4073753,-2.6053777
27643,27927,109879,0.7849905,4.4060307,-2.6074224
27644,27928,109880,0.8129413,4.4062033,-2.6104891
27645,27929,109881,0.84220624,4.412954,-2.6176453
27646,27930,109882,0.87092257,4.416137,-2.6227567
27647,27931,109883,0.89988023,4.4199767,-2.628379
27648,27932,109884,0.92768705,4.417737,-2.6304238
27649,27933,109885,0.9580339,4.427086,-2.6396244
27650,27934,109886,0.9905777,4.445458,-2.6544476
27651,27935,109887,1.0214701,4.455217,-2.6641593
27652,27936,109888,1.0497696,4.453049,-2.666715
27653,27937,109889,1.0790887,4.4548798,-2.6718264
27654,27938,109890,1.1084697,4.456517,-2.6769378
27655,27939,109891,1.1389703,4.4621267,-2.684605
27656,27940,109892,1.1684967,4.4633713,-2.6897163
27657,27941,109893,1.1983033,4.465251,-2.695339
27658,27942,109894,1.2245437,4.4536695,-2.692783
27659,27943,109895,1.2627593,4.4849668,-2.716807
27660,27944,109896,1.2928644,4.4862213,-2.7224295
27661,27945,109897,1.3240014,4.4905734,-2.7300966
27662,27946,109898,1.3629084,4.5202293,-2.7536092
27732,28016,110784,-1.1367092,4.8009415,-2.9628751
27733,28017,110785,-1.104369,4.7953534,-2.9550488
27734,28018,110786,-1.0769663,4.8111987,-2.9607882
27735,28019,110787,-1.0382193,4.775193,-2.9341786
27736,28020,110788,-1.0064445,4.769786,-2.9268742
27737,28021,110789,-0.974094,4.7608247,-2.9174826
27738,28022,110790,-0.94271713,4.7558312,-2.9106998
27739,28023,110791,-0.9048789,4.716276,-2.882525
27740,28024,110792,-0.87391037,4.7108335,-2.8757422
27741,28025,110793,-0.84708446,4.727865,-2.8830469
27742,28026,110794,-0.8173362,4.7287703,-2.880438
27743,28027,110795,-0.78928125,4.739588,-2.8840902
27744,28028,110796,-0.7630032,4.7620335,-2.8950472
27745,28029,110797,-0.7331244,4.7624087,-2.8924384
27746,28030,110798,-0.6995539,4.7372756,-2.874177
27747,28031,110799,-0.66691303,4.716135,-2.8585243
27748,28032,110800,-0.6330827,4.683781,-2.836089
27749,28033,110801,-0.6042234,4.6867313,-2.8355672
27750,28034,110803,-0.550385,4.7259965,-2.855394
27751,28035,110804,-0.5216546,4.7318287,-2.856959
27752,28036,110807,-0.42907298,4.6811566,-2.8204362
27753,28037,110808,-0.3819438,4.466085,-2.6868672
27754,28038,110809,-0.35493314,4.4734473,-2.6899977
27755,28039,110810,-0.3272936,4.4729886,-2.6884325
27756,28040,110811,-0.2997293,4.47321,-2.687389
27757,28041,110812,-0.27161375,4.4638944,-2.6806061
27758,28042,110813,-0.24357808,4.453551,-2.6733015
27759,28043,110814,-0.21576065,4.444736,-2.6670406
27760,28044,110815,-0.1880959,4.4366,-2.6613011
27761,28045,110816,-0.16056919,4.4291453,-2.6560836
27762,28046,110817,-0.1333646,4.4291945,-2.655562
27763,28047,110818,-0.1063027,4.4350467,-2.6586924
27764,28048,110819,-0.07900153,4.4304976,-2.655562
27765,28049,110820,-0.051540878,4.4053073,-2.6399093
27766,28050,110821,-0.024470411,4.39701,-2.6346917
27767,28051,110822,0.002521572,4.404755,-2.6393876
27768,28052,110823,0.029574854,4.408069,-2.6414745
27769,28053,110824,0.056586303,4.4052453,-2.6399093
27770,28054,110825,0.08351312,4.399698,-2.6367788
27771,28055,110826,0.11039625,4.3948383,-2.63417
27772,28056,110827,0.1372504,4.390668,-2.632083
27773,28057,110828,0.16428664,4.3923006,-2.6336482
27774,28058,110829,0.19123419,4.3912096,-2.6336482
27775,28059,110830,0.21791542,4.3848414,-2.6305177
27776,28060,110831,0.24471937,4.3817186,-2.6294742
27777,28061,110832,0.27165413,4.3809857,-2.629996
27778,28062,110833,0.29858908,4.3800874,-2.6305177
27779,28063,110834,0.32603595,4.385829,-2.6352134
27780,28064,110835,0.35335657,4.388848,-2.638344
27781,28065,110836,0.37990677,4.382348,-2.6357353
27782,28066,110837,0.4064703,4.376537,-2.6336482
27783,28067,110838,0.43331656,4.3739605,-2.6336482
27784,28068,110839,0.46149877,4.383944,-2.6414745
27785,28069,110840,0.4886755,4.383573,-2.6430397
27786,28070,110841,0.5158651,4.3830338,-2.6446052
27787,28071,110842,0.5430664,4.382325,-2.6461704
27788,28072,110843,0.5718316,4.39329,-2.6550403
27789,28073,110844,0.5991259,4.3922343,-2.6566055
27790,28074,110845,0.62545836,4.384253,-2.6539967
27791,28075,110846,0.6542452,4.3929877,-2.661823
27792,28076,110847,0.6825044,4.3973193,-2.6670406
27793,28077,110848,0.7109782,4.4023113,-2.6727798
27794,28078,110849,0.7396809,4.4079604,-2.679041
27795,28079,110850,0.7671552,4.40586,-2.6806061
27796,28080,110851,0.7950884,4.406106,-2.6837366
27797,28081,110852,0.82352597,4.4086905,-2.6884325
27798,28082,110853,0.8520251,4.411092,-2.693128
27799,28083,110854,0.8836039,4.4283648,-2.7072155
27800,28084,110855,0.9128335,4.432884,-2.7134767
27801,28085,110856,0.94072795,4.430537,-2.7155638
27802,28086,110857,0.97521967,4.45801,-2.7364337
27803,28087,110858,0.9976616,4.4303083,-2.7228682
27804,28088,110859,1.027533,4.435736,-2.7301729
27805,28089,110860,1.0608816,4.4550686,-2.7463472
27806,28090,110861,1.0914533,4.461731,-2.7546952
27807,28091,110862,1.131324,4.504582,-2.7860005
27875,28159,111836,-0.7957532,4.693011,-2.9492097
27876,28160,111837,-0.7567426,4.6352077,-2.9091775
27877,28161,111838,-0.7256698,4.623055,-2.8985023
27878,28162,111839,-0.69326574,4.6006613,-2.8814218
27879,28163,111840,-0.66767704,4.623242,-2.8931646
27880,28164,111841,-0.63871944,4.623063,-2.8904958
27881,28165,111842,-0.60868585,4.6143193,-2.8824894
27882,28166,111843,-0.58225477,4.6330705,-2.892097
27883,28167,111844,-0.554316,4.640754,-2.8947659
27884,28168,111849,-0.39663216,4.484573,-2.7864122
27885,28169,111850,-0.36869353,4.4818654,-2.7832096
27886,28170,111851,-0.34093082,4.4806705,-2.7810745
27887,28171,111852,-0.31272697,4.4725547,-2.7746694
27888,28172,111853,-0.28501034,4.4701695,-2.7720006
27889,28173,111854,-0.2571897,4.4650803,-2.7677305
27890,28174,111855,-0.22892414,4.4496837,-2.7570553
27891,28175,111856,-0.20142712,4.4467807,-2.7543864
27892,28176,111857,-0.17407279,4.446243,-2.753319
27893,28177,111858,-0.14634591,4.4337044,-2.7447786
27894,28178,111859,-0.11900385,4.4294467,-2.7415762
27895,28179,111860,-0.09187478,4.43263,-2.7431774
27896,28180,111861,-0.06459051,4.4271913,-2.7394412
27897,28181,111862,-0.037383333,4.422431,-2.7362385
27898,28182,111863,-0.01025047,4.4242682,-2.737306
27899,28183,111864,0.01687549,4.419174,-2.7341034
27900,28184,111865,0.043921165,4.4122224,-2.7298334
27901,28185,111866,0.07084052,4.4025693,-2.723962
27902,28186,111867,0.09789099,4.403743,-2.7250295
27903,28187,111868,0.124861486,4.4013686,-2.723962
27904,28188,111869,0.15168877,4.3954487,-2.7207594
27905,28189,111870,0.17900215,4.4028845,-2.726097
27906,28190,111871,0.20585513,4.3983245,-2.723962
27907,28191,111872,0.23369375,4.413023,-2.7341034
27908,28192,111873,0.26036575,4.4047527,-2.7298334
27909,28193,111874,0.28711113,4.3988533,-2.7271645
27910,28194,111875,0.31349128,4.388574,-2.721827
27911,28195,111876,0.34126735,4.3975277,-2.728766
27912,28196,111877,0.3689524,4.4037776,-2.7341034
27913,28197,111878,0.39589047,4.4005885,-2.7335699
27914,28198,111879,0.4233718,4.403127,-2.7367723
27915,28199,111880,0.4501218,4.397923,-2.735171
27916,28200,111881,0.47847146,4.407688,-2.7431774
27917,28201,111882,0.50405717,4.392068,-2.735171
27918,28202,111883,0.5334411,4.40904,-2.7479813
27919,28203,111884,0.5614474,4.4132333,-2.7527852
27920,28204,111885,0.58851594,4.409705,-2.7527852
27921,28205,111886,0.6152105,4.4034986,-2.751184
27922,28206,111887,0.6440545,4.412192,-2.7591903
27923,28207,111888,0.67264557,4.4181886,-2.7655954
27924,28208,111889,0.7009365,4.4214945,-2.7703993
27925,28209,111890,0.7277775,4.415442,-2.7693317
27926,28210,111891,0.7557139,4.415894,-2.7725344
27982,28266,112878,-0.80007136,4.7859826,-3.094208
27983,28267,112879,-0.77122396,4.794114,-3.096386
27984,28268,112880,-0.74731416,4.834398,-3.1197991
